DEPTH	BHC	CLI	DCOR	GR	LLD	LLS	MLL	NPHI	PEF	RHOB	SP
1480	365.35	8.7925	0.001412	72.2043	0.9008	0.9194	0.9724	0.298635	3.11	2.4009	-999.25
1480.125	351.8941	8.7948	-0.001852	72.3013	0.9287	0.9625	1.0398	0.286802	3.2696	2.4214	-999.25
1480.25	335.1736	8.812	-0.003577	72.1553	0.96	1.0385	1.2816	0.274027	3.4607	2.4605	-999.25
1480.375	329.3632	8.812	-0.004811	75.3907	0.9758	1.0922	1.5577	0.268512	3.3501	2.4796	-999.25
1480.5	328.7	8.82	-0.013324	75.5172	0.998	1.175	1.911	0.261987	3.201	2.477	-999.25
1480.625	336.2018	8.82	-0.015472	75.9407	1.008	1.1925	1.8235	0.267089	3.1154	2.4643	-999.25
1480.75	345.85	8.8275	-0.01681	76.8584	1.0225	1.19	1.6305	0.26753	3.059	2.4476	-999.25
1480.875	354.4486	8.85	-0.012788	77.427	1.0303	1.1564	1.4057	0.270101	3.0622	2.4256	-999.25
1481	360.2	8.875	-0.005995	77.2685	1.029	1.122	1.265	0.278754	3.076	2.4039	-999.25
1481.125	367.5253	8.963	0.006378	81.0737	1.012	1.0555	1.1381	0.291678	3.1279	2.3768	-999.25
1481.25	370.1494	8.978	0.016923	80.0075	1.002	1.028	1.0838	0.305058	3.2022	2.3508	-999.25
1481.375	361.304	9.2299	0.029825	79.2008	0.9826	1.0024	1.035	0.298383	3.2275	2.3379	-999.25
1481.5	356.75	9.261	0.049912	80.7318	0.9631	0.9967	1.0975	0.289746	3.182	2.335	-999.25
1481.625	355.5501	9.3509	0.06819	82.2432	0.944	0.9973	1.2018	0.282556	3.1257	2.3166	-999.25
1481.75	357.4511	9.9023	0.074135	82.5178	0.9275	1.0013	1.3063	0.285001	3.097	2.2584	-999.25
1481.875	361.8245	10.2253	0.080838	84.2983	0.9212	1.0019	1.3219	0.310334	3.117	2.2343	-999.25
1482	371.7	10.34	0.087093	83.5591	0.9135	0.9931	1.161	0.322458	3.232	2.2129	-999.25
1482.125	376.7012	10.2712	0.114702	82.3151	0.9096	0.9815	1.1216	0.329932	3.2845	2.255	-999.25
1482.25	379.35	10.225	0.135729	81.566	0.9018	0.9648	1.1005	0.326185	3.353	2.2814	-999.25
1482.375	376.7509	10.205	0.141621	82.7765	0.8897	0.9486	1.1067	0.329267	3.4024	2.2805	-999.25
1482.5	373	10.18	0.143989	84.8004	0.8784	0.9379	1.113	0.34813	3.423	2.2771	-999.25
1482.625	373	10.1737	0.139494	83.6899	0.8723	0.9291	1.1343	0.358458	3.3792	2.2819	-999.25
1482.75	375.1	10.17	0.134736	83.9053	0.8672	0.9189	1.166	0.365279	3.3345	2.2988	-999.25
1482.875	374.9509	10.074	0.130307	85.5438	0.8651	0.9124	1.1936	0.35996	3.286	2.3235	-999.25
1483	371.2	9.914	0.12636	86.8067	0.8642	0.9096	1.208	0.350041	3.236	2.3412	-999.25
1483.125	372.0124	9.8045	0.104443	89.1375	0.8683	0.9138	1.1566	0.325606	3.2998	2.3429	-999.25
1483.25	371.0752	9.687	0.098415	90.625	0.8741	0.9202	1.1398	0.321961	3.3435	2.3464	-999.25
1483.375	371.4497	9.646	0.096358	83.7297	0.8848	0.9341	1.1472	0.318895	3.3685	2.3372	-999.25
1483.5	369.95	9.644	0.096262	81.3243	0.8961	0.9472	1.1885	0.321846	3.319	2.3253	-999.25
1483.625	367.6994	9.64	0.093281	82.7809	0.9102	0.9616	1.2172	0.326486	3.294	2.315	-999.25
1483.75	360.5716	9.6107	0.086193	84.2917	0.9317	0.9828	1.1948	0.328547	3.4095	2.3176	-999.25
1483.875	346.5142	9.5376	0.08919	77.8852	0.9442	0.9971	1.1966	0.325073	3.4957	2.338	-999.25
1484	344.5	9.507	0.112748	74.4539	0.9638	1.027	1.131	0.311429	3.585	2.3762	-999.25
1484.125	343.9999	9.4339	0.107287	75.3429	0.9736	1.0439	1.2335	0.303188	3.4781	2.372	-999.25
1484.25	340.95	9.3745	0.100676	78.5697	0.9868	1.0655	1.326	0.299028	3.3495	2.3727	-999.25
1484.375	344.4974	9.359	0.098559	82.2629	0.9993	1.0822	1.3637	0.305046	3.2696	2.3862	-999.25
1484.5	355	9.359	0.100595	83.9297	1.008	1.091	1.375	0.31378	3.244	2.4035	-999.25
1484.625	359.2372	9.3531	0.098968	86.2996	1.029	1.0988	1.2892	0.332094	3.1941	2.4308	-999.25
1484.75	356.9256	9.3238	0.079448	85.4843	1.039	1.1025	1.2855	0.32825	3.2097	2.4229	-999.25
1484.875	351.6518	9.2948	0.063308	82.5469	1.0512	1.113	1.3365	0.323356	3.2692	2.4383	-999.25
1485	348.95	9.2535	0.059146	82.9054	1.058	1.124	1.398	0.312117	3.31	2.4541	-999.25
1485.125	348.526	9.22	0.06665	85.1721	1.063	1.1368	1.4618	0.302307	3.3853	2.4708	-999.25
1485.25	348.4234	9.232	0.095908	87.6651	1.0652	1.1548	1.5623	0.300168	3.5833	2.4892	-999.25
1485.375	341.9883	9.247	0.102497	86.1392	1.0634	1.1641	1.6654	0.292514	3.6864	2.4834	-999.25
1485.5	340.85	9.4335	0.118556	84.3291	1.0565	1.167	1.7015	0.283893	3.658	2.4619	-999.25
1485.625	342.1765	9.6365	0.144184	82.3952	1.0465	1.1635	1.6855	0.276403	3.569	2.4394	-999.25
1485.75	346.2003	9.8689	0.181921	81.6212	1.0322	1.1402	1.5265	0.278072	3.4192	2.4266	-999.25
1485.875	347.4499	10.3031	0.194736	82.8998	1.0229	1.1159	1.3653	0.285237	3.3449	2.4107	-999.25
1486	360.7	10.85	0.16923	84.6116	1.002	1.062	1.2	0.308185	3.468	2.3866	-999.25
1486.125	366.2014	10.9438	0.169071	85.5355	0.9901	1.0339	1.1437	0.322309	3.488	2.3634	-999.25
1486.25	367.5	11.005	0.148054	85.8192	0.9704	1.0028	1.1155	0.333659	3.449	2.2959	-999.25
1486.375	365.7624	10.8488	0.120761	85.4831	0.9485	0.9834	1.148	0.343772	3.3444	2.2199	-999.25
1486.5	366.2	10.58	0.110136	85.3735	0.9326	0.9746	1.193	0.355831	3.255	2.1827	-999.25
1486.625	365.3374	10.6562	0.108315	81.9087	0.9161	0.9705	1.1987	0.350817	3.123	2.2296	-999.25
1486.75	364.5252	10.5875	0.125164	83.6022	0.9098	0.9696	1.1625	0.351364	3.173	2.2885	-999.25
1486.875	366.8239	10.4925	0.140447	84.17	0.902	0.9667	1.0955	0.350037	3.1638	2.3575	-999.25
1487	367.35	10.515	0.146169	83.5211	0.8986	0.9631	1.0785	0.346732	3.195	2.3735	-999.25
1487.125	367.1752	10.545	0.145657	82.9371	0.8966	0.9589	1.0808	0.342283	3.239	2.3726	-999.25
1487.25	367.2747	10.525	0.13754	81.5523	0.8958	0.9535	1.087	0.334895	3.2488	2.3693	-999.25
1487.375	366.2126	10.5875	0.142568	77.8847	0.8956	0.9511	1.0895	0.328859	3.2506	2.3745	-999.25
1487.5	365.2	10.6	0.141225	87.8837	0.8969	0.9506	1.104	0.323272	3.246	2.3733	-999.25
1487.625	364.4498	10.4	0.142792	87.3222	0.8982	0.9525	1.109	0.332055	3.2729	2.3849	-999.25
1487.75	366	10.255	0.14569	85.7508	0.9001	0.956	1.127	0.33766	3.328	2.3955	-999.25
1487.875	367.2503	10.3275	0.148794	85.9757	0.9055	0.9608	1.1356	0.339502	3.3685	2.3981	-999.25
1488	366	10.49	0.150704	88.4099	0.9125	0.9648	1.125	0.34201	3.371	2.3966	-999.25
1488.125	366.0127	10.5775	0.1544	84.7953	0.9357	0.9761	1.1167	0.3407	3.26	2.373	-999.25
1488.25	367.5746	10.3151	0.147994	86.654	0.9509	0.9862	1.1155	0.349698	3.145	2.3699	-999.25
1488.375	360.3282	10.195	0.143249	87.3899	0.9967	1.0125	1.118	0.36241	2.9978	2.3695	-999.25
1488.5	352.2	9.954	0.121697	87.9252	1.058	1.0505	1.1165	0.376668	2.922	2.3656	-999.25
1488.625	344.5487	9.6965	0.095535	88.2437	1.1158	1.0946	1.133	0.385326	2.9104	2.3603	-999.25
1488.75	333.8026	9.589	0.068876	87.1469	1.1645	1.1627	1.228	0.372544	3.0622	2.3549	-999.25
1488.875	305.2849	9.0017	0.027198	79.7275	1.2192	1.3197	1.7803	0.336821	3.3891	2.4046	-999.25
1489	292.2	8.816	0.012829	72.749	1.25	1.471	2.423	0.287726	3.5395	2.4722	-999.25
1489.125	287.2	8.814	0.008988	68.4964	1.277	1.6213	3.0755	0.240146	3.6661	2.5386	-999.25
1489.25	293.5289	8.8903	0.010705	70.6348	1.309	1.7485	3.5627	0.21555	3.8355	2.5289	-999.25
1489.375	309.3356	9.0659	0.013664	73.019	1.329	1.7497	3.4221	0.21921	3.7718	2.3838	-999.25
1489.5	336.5	9.375	0.051533	83.6348	1.342	1.599	1.802	0.267266	3.761	2.1839	-999.25
1489.625	347.8778	9.4969	0.066298	85.8862	1.3307	1.4865	1.5163	0.300505	3.5034	2.1467	-999.25
1489.75	362.1	9.609	0.095402	86.7719	1.3055	1.354	1.322	0.326966	3.2845	2.1837	-999.25
1489.875	364.1397	9.6626	0.126249	87.02	1.2705	1.2624	1.287	0.329024	3.2009	2.3099	-999.25
1490	355.2	9.687	0.143921	88.208	1.243	1.218	1.267	0.321565	3.169	2.4215	-999.25
1490.125	356.2505	9.5551	0.139634	84.425	1.2179	1.2056	1.2649	0.313323	3.1131	2.4917	-999.25
1490.25	359.9991	9.5208	0.115214	81.817	1.2272	1.2237	1.2942	0.324199	3.0738	2.4565	-999.25
1490.375	359.026	9.3488	0.085119	82.793	1.2625	1.2835	1.3097	0.345558	3.124	2.4201	-999.25
1490.5	338.85	9.136	0.071078	82.8737	1.2935	1.358	1.417	0.344081	3.266	2.4368	-999.25
1490.625	315.2448	8.9017	0.06315	79.2777	1.3273	1.4515	1.6482	0.325465	3.4223	2.4847	-999.25
1490.75	301.1242	8.681	0.052368	70.3545	1.382	1.596	2.2169	0.280746	3.5075	2.5691	-999.25
1490.875	297.6879	8.686	0.030468	70.526	1.4195	1.6835	2.7011	0.254809	3.4488	2.6029	-999.25
1491	310	8.687	-0.003209	67.8474	1.485	1.779	2.833	0.236877	3.212	2.58	-999.25
1491.125	322.9407	8.687	-0.008623	74.9811	1.5175	1.7777	2.466	0.251347	3.1707	2.5539	-999.25
1491.25	327.1	8.687	-0.01471	79.9834	1.5525	1.751	2.059	0.261292	3.1615	2.5196	-999.25
1491.375	324.0623	8.681	-0.017229	77.0478	1.5594	1.7018	1.8686	0.261225	3.2392	2.5037	-999.25
1491.5	325	8.671	-0.016691	70.9432	1.545	1.663	1.863	0.258997	3.343	2.5083	-999.25
1491.625	330.813	8.687	-0.009026	71.2107	1.5097	1.6011	1.9845	0.238583	3.3312	2.516	-999.25
1491.75	334.874	8.687	-0.007626	77.6915	1.5035	1.5718	1.962	0.246734	3.2325	2.5103	-999.25
1491.875	339.1989	8.681	-0.006956	78.0339	1.5036	1.5491	1.8241	0.254618	3.1285	2.4989	-999.25
1492	343.7	8.671	-0.006773	74.2775	1.508	1.531	1.609	0.262326	3.021	2.4836	-999.25
1492.125	337.7616	8.671	-0.004458	90.8014	1.534	1.5406	1.5485	0.275739	3.11	2.4798	-999.25
1492.25	330.5768	8.671	-0.002901	82.6806	1.549	1.5687	1.696	0.270332	3.225	2.4949	-999.25
1492.375	319.0785	8.683	-0.001438	73.6816	1.5752	1.64	2.1711	0.256924	3.2283	2.5225	-999.25
1492.5	315.35	8.687	-0.001597	73.3554	1.602	1.7065	2.4225	0.259165	3.0715	2.5328	-999.25
1492.625	314.1746	8.683	-0.003157	75.2182	1.636	1.7735	2.5002	0.268327	2.8802	2.5301	-999.25
1492.75	311.4489	8.675	-0.006688	77.7096	1.693	1.8495	2.3672	0.278891	2.753	2.5094	-999.25
1492.875	307.0755	8.685	-0.007117	81.9119	1.7305	1.8857	2.2954	0.281582	2.8005	2.5019	-999.25
1493	307	8.679	-0.006252	78.594	1.772	1.93	2.412	0.253852	3.054	2.5141	-999.25
1493.125	306.8125	8.684	-0.005184	72.2435	1.7833	1.9406	2.4714	0.233239	3.1434	2.5303	-999.25
1493.25	308.95	8.6755	-0.004657	68.823	1.798	1.9455	2.4535	0.220187	3.2075	2.546	-999.25
1493.375	315.0609	8.6726	-0.005119	68.9799	1.815	1.9384	2.3408	0.223733	3.2143	2.5468	-999.25
1493.5	321.5	8.687	-0.005698	68.5955	1.83	1.929	2.242	0.230801	3.208	2.5381	-999.25
1493.625	322.7126	8.68	-0.007768	72.6942	1.8673	1.9244	2.1338	0.247632	3.2284	2.5183	-999.25
1493.75	323.7747	8.685	-0.008779	76.6441	1.8835	1.9362	2.1525	0.249793	3.2602	2.507	-999.25
1493.875	319.7018	8.687	-0.009655	77.8712	1.896	1.9807	2.2972	0.242178	3.324	2.5021	-999.25
1494	316.7	8.687	-0.009165	77.3936	1.896	2.028	2.4995	0.234043	3.423	2.5053	-999.25
1494.125	315.2751	8.6812	-0.008224	74.934	1.8927	2.0748	2.7111	0.22555	3.493	2.5125	-999.25
1494.25	316.0003	8.6698	-0.006671	69.1798	1.89	2.1135	2.8487	0.217533	3.4397	2.5258	-999.25
1494.375	317.2498	8.6841	-0.004991	70.5194	1.8925	2.1147	2.7806	0.22138	3.3966	2.5301	-999.25
1494.5	324.7	8.679	-0.000894	76.9049	1.905	2.07	2.498	0.238657	3.156	2.5281	-999.25
1494.625	326.8881	8.684	-0.001755	73.6815	1.9131	2.0294	2.3561	0.250243	3.1279	2.5208	-999.25
1494.75	328.35	8.687	-0.002129	70.9122	1.9185	1.9815	2.2145	0.261515	3.1355	2.5188	-999.25
1494.875	326.5133	8.684	-0.001644	71.4358	1.916	1.9531	2.1614	0.263459	3.2485	2.5248	-999.25
1495	323.2	8.679	-0.001075	73.7041	1.911	1.945	2.167	0.259486	3.396	2.5308	-999.25
1495.125	321.3246	8.684	-0.002787	72.1714	1.9066	1.9594	2.2664	0.2533	3.4341	2.5371	-999.25
1495.25	318.95	8.6755	-0.005914	69.6631	1.906	1.9915	2.44	0.245503	3.402	2.5404	-999.25
1495.375	318.0749	8.6666	-0.007985	66.7668	1.9144	2.0341	2.6031	0.240827	3.3433	2.5413	-999.25
